,window_id,window_start,window_end,station_id,temp_media,viento_max,lluvia_acum,altitud,zona_climatica,alerta_viento,alerta_lluvia,alerta_calor
0,ventana_1,2024-01-01T08:00:00,2024-01-01T08:05:00,WST001,19.12,13.41,1.04,462,Atlantic,False,False,False
1,ventana_1,2024-01-01T08:00:00,2024-01-01T08:05:00,WST003,14.07,8.04,0.45,490,Atlantic,False,False,False
2,ventana_1,2024-01-01T08:00:00,2024-01-01T08:05:00,WST004,25.53,9.29,0.49,1416,Mediterranean,False,False,False
3,ventana_1,2024-01-01T08:00:00,2024-01-01T08:05:00,WST005,13.26,11.63,0.15,635,Continental,False,False,False
4,ventana_1,2024-01-01T08:00:00,2024-01-01T08:05:00,WST006,15.825000000000001,6.22,2.27,734,Atlantic,False,False,False
5,ventana_1,2024-01-01T08:00:00,2024-01-01T08:05:00,WST007,12.73,14.26,0.53,560,Continental,False,False,False
6,ventana_2,2024-01-01T08:05:00,2024-01-01T08:10:00,WST001,17.02,12.73,0.67,462,Atlantic,False,False,False
7,ventana_2,2024-01-01T08:05:00,2024-01-01T08:10:00,WST002,18.33,14.81,0.32,384,Continental,False,False,False
8,ventana_2,2024-01-01T08:05:00,2024-01-01T08:10:00,WST006,18.37,12.9,7.1499999999999995,734,Atlantic,False,False,False
9,ventana_2,2024-01-01T08:05:00,2024-01-01T08:10:00,WST007,15.286666666666667,11.18,7.6499999999999995,560,Continental,False,False,False
10,ventana_3,2024-01-01T08:10:00,2024-01-01T08:15:00,WST001,13.82,9.72,4.67,462,Atlantic,False,False,False
11,ventana_3,2024-01-01T08:10:00,2024-01-01T08:15:00,WST003,29.4,6.9,0.14,490,Atlantic,False,False,False
12,ventana_3,2024-01-01T08:10:00,2024-01-01T08:15:00,WST005,24.03,16.72,0.9,635,Continental,False,False,False
13,ventana_3,2024-01-01T08:10:00,2024-01-01T08:15:00,WST006,12.953333333333333,10.72,9.21,734,Atlantic,False,False,False
14,ventana_4,2024-01-01T08:15:00,2024-01-01T08:20:00,WST001,26.49,14.4,0.32,462,Atlantic,False,False,False
15,ventana_4,2024-01-01T08:15:00,2024-01-01T08:20:00,WST002,17.98,9.13,3.23,384,Continental,False,False,False
16,ventana_4,2024-01-01T08:15:00,2024-01-01T08:20:00,WST003,17.77,5.23,2.53,490,Atlantic,False,False,False
17,ventana_4,2024-01-01T08:15:00,2024-01-01T08:20:00,WST006,21.71,11.02,6.42,734,Atlantic,False,False,False
18,ventana_4,2024-01-01T08:15:00,2024-01-01T08:20:00,WST007,14.4,16.13,0.17,560,Continental,False,False,False
19,ventana_5,2024-01-01T08:20:00,2024-01-01T08:25:00,WST001,17.12,6.89,3.6,462,Atlantic,False,False,False
20,ventana_5,2024-01-01T08:20:00,2024-01-01T08:25:00,WST002,16.786666666666665,11.71,3.0500000000000003,384,Continental,False,False,False
21,ventana_5,2024-01-01T08:20:00,2024-01-01T08:25:00,WST004,15.08,8.72,5.14,1416,Mediterranean,False,False,False
22,ventana_5,2024-01-01T08:20:00,2024-01-01T08:25:00,WST005,26.86,11.19,1.61,635,Continental,False,False,False
23,ventana_5,2024-01-01T08:20:00,2024-01-01T08:25:00,WST007,28.62,11.8,0.36,560,Continental,False,False,False
24,ventana_6,2024-01-01T08:25:00,2024-01-01T08:30:00,WST002,18.03,12.73,0.12,384,Continental,False,False,False
25,ventana_6,2024-01-01T08:25:00,2024-01-01T08:30:00,WST003,19.78,8.81,1.72,490,Atlantic,False,False,False
26,ventana_6,2024-01-01T08:25:00,2024-01-01T08:30:00,WST005,21.506666666666664,15.45,4.9399999999999995,635,Continental,False,False,False
27,ventana_6,2024-01-01T08:25:00,2024-01-01T08:30:00,WST006,12.04,7.34,3.13,734,Atlantic,False,False,False
28,ventana_7,2024-01-01T08:30:00,2024-01-01T08:35:00,WST001,21.17,7.92,0.81,462,Atlantic,False,False,False
29,ventana_7,2024-01-01T08:30:00,2024-01-01T08:35:00,WST002,18.4,13.87,0.69,384,Continental,False,False,False
30,ventana_7,2024-01-01T08:30:00,2024-01-01T08:35:00,WST003,20.380000000000003,11.04,2.9,490,Atlantic,False,False,False
31,ventana_7,2024-01-01T08:30:00,2024-01-01T08:35:00,WST004,20.98,9.55,2.42,1416,Mediterranean,False,False,False
32,ventana_7,2024-01-01T08:30:00,2024-01-01T08:35:00,WST005,13.33,10.89,0.56,635,Continental,False,False,False
33,ventana_7,2024-01-01T08:30:00,2024-01-01T08:35:00,WST007,11.31,12.9,0.98,560,Continental,False,False,False
34,ventana_8,2024-01-01T08:35:00,2024-01-01T08:40:00,WST001,31.1,9.94,0.67,462,Atlantic,False,False,False
35,ventana_8,2024-01-01T08:35:00,2024-01-01T08:40:00,WST002,16.56,10.19,3.77,384,Continental,False,False,False
36,ventana_8,2024-01-01T08:35:00,2024-01-01T08:40:00,WST004,26.455,12.19,2.2,1416,Mediterranean,False,False,False
37,ventana_8,2024-01-01T08:35:00,2024-01-01T08:40:00,WST006,27.27,11.24,1.56,734,Atlantic,False,False,False
38,ventana_8,2024-01-01T08:35:00,2024-01-01T08:40:00,WST007,25.64,11.34,3.27,560,Continental,False,False,False
39,ventana_9,2024-01-01T08:40:00,2024-01-01T08:45:00,WST001,22.56,11.81,1.58,462,Atlantic,False,False,False
40,ventana_9,2024-01-01T08:40:00,2024-01-01T08:45:00,WST002,27.25,12.04,2.15,384,Continental,False,False,False
41,ventana_9,2024-01-01T08:40:00,2024-01-01T08:45:00,WST004,16.13,17.42,5.74,1416,Mediterranean,False,False,False
42,ventana_9,2024-01-01T08:40:00,2024-01-01T08:45:00,WST007,17.835,12.01,1.73,560,Continental,False,False,False
43,ventana_10,2024-01-01T08:45:00,2024-01-01T08:50:00,WST001,21.27,8.64,1.63,462,Atlantic,False,False,False
44,ventana_10,2024-01-01T08:45:00,2024-01-01T08:50:00,WST003,10.18,9.5,2.24,490,Atlantic,False,False,False
45,ventana_10,2024-01-01T08:45:00,2024-01-01T08:50:00,WST004,21.93,11.26,2.47,1416,Mediterranean,False,False,False
46,ventana_10,2024-01-01T08:45:00,2024-01-01T08:50:00,WST006,15.153333333333334,15.18,8.74,734,Atlantic,False,False,False
47,ventana_11,2024-01-01T08:50:00,2024-01-01T08:55:00,WST001,20.116666666666664,12.18,8.219999999999999,462,Atlantic,False,False,False
48,ventana_11,2024-01-01T08:50:00,2024-01-01T08:55:00,WST002,13.88,7.19,2.67,384,Continental,False,False,False
49,ventana_11,2024-01-01T08:50:00,2024-01-01T08:55:00,WST003,9.82,12.44,10.59,490,Atlantic,False,True,False
50,ventana_11,2024-01-01T08:50:00,2024-01-01T08:55:00,WST006,13.13,9.56,2.57,734,Atlantic,False,False,False
51,ventana_12,2024-01-01T08:55:00,2024-01-01T09:00:00,WST002,22.515,8.82,6.12,384,Continental,False,False,False
52,ventana_12,2024-01-01T08:55:00,2024-01-01T09:00:00,WST003,12.86,6.73,0.05,490,Atlantic,False,False,False
53,ventana_12,2024-01-01T08:55:00,2024-01-01T09:00:00,WST005,15.780000000000001,14.15,2.42,635,Continental,False,False,False
54,ventana_12,2024-01-01T08:55:00,2024-01-01T09:00:00,WST007,15.44,10.33,3.27,560,Continental,False,False,False
55,ventana_13,2024-01-01T09:00:00,2024-01-01T09:05:00,WST001,17.35,9.69,12.719999999999999,462,Atlantic,False,True,False
56,ventana_13,2024-01-01T09:00:00,2024-01-01T09:05:00,WST004,12.09,7.78,0.41,1416,Mediterranean,False,False,False
57,ventana_13,2024-01-01T09:00:00,2024-01-01T09:05:00,WST005,11.885,12.62,3.22,635,Continental,False,False,False
58,ventana_13,2024-01-01T09:00:00,2024-01-01T09:05:00,WST006,18.16,10.67,3.99,734,Atlantic,False,False,False
59,ventana_14,2024-01-01T09:05:00,2024-01-01T09:10:00,WST001,14.243333333333334,15.06,6.04,462,Atlantic,False,False,False
60,ventana_14,2024-01-01T09:05:00,2024-01-01T09:10:00,WST003,13.645,13.09,2.94,490,Atlantic,False,False,False
61,ventana_14,2024-01-01T09:05:00,2024-01-01T09:10:00,WST006,18.71,8.15,5.26,734,Atlantic,False,False,False
62,ventana_14,2024-01-01T09:05:00,2024-01-01T09:10:00,WST007,19.43,15.65,1.15,560,Continental,False,False,False
63,ventana_15,2024-01-01T09:10:00,2024-01-01T09:15:00,WST004,12.32,8.04,4.0,1416,Mediterranean,False,False,False
64,ventana_15,2024-01-01T09:10:00,2024-01-01T09:15:00,WST005,20.3,11.29,0.6100000000000001,635,Continental,False,False,False
65,ventana_15,2024-01-01T09:10:00,2024-01-01T09:15:00,WST006,26.83,11.56,2.8,734,Atlantic,False,False,False
66,ventana_15,2024-01-01T09:10:00,2024-01-01T09:15:00,WST007,22.09,11.58,2.04,560,Continental,False,False,False
67,ventana_16,2024-01-01T09:15:00,2024-01-01T09:20:00,WST002,27.78,10.71,0.55,384,Continental,False,False,False
68,ventana_16,2024-01-01T09:15:00,2024-01-01T09:20:00,WST003,19.875,12.39,4.47,490,Atlantic,False,False,False
69,ventana_16,2024-01-01T09:15:00,2024-01-01T09:20:00,WST004,5.87,7.28,3.55,1416,Mediterranean,False,False,False
70,ventana_16,2024-01-01T09:15:00,2024-01-01T09:20:00,WST005,25.89,14.59,0.25,635,Continental,False,False,False
71,ventana_16,2024-01-01T09:15:00,2024-01-01T09:20:00,WST006,15.75,12.28,1.11,734,Atlantic,False,False,False
72,ventana_16,2024-01-01T09:15:00,2024-01-01T09:20:00,WST007,11.24,12.32,0.18,560,Continental,False,False,False
73,ventana_17,2024-01-01T09:20:00,2024-01-01T09:25:00,WST002,15.973333333333334,11.53,5.8,384,Continental,False,False,False
74,ventana_17,2024-01-01T09:20:00,2024-01-01T09:25:00,WST003,11.9,16.81,0.56,490,Atlantic,False,False,False
75,ventana_17,2024-01-01T09:20:00,2024-01-01T09:25:00,WST005,24.34,7.39,3.1,635,Continental,False,False,False
76,ventana_17,2024-01-01T09:20:00,2024-01-01T09:25:00,WST006,20.6,9.52,0.76,734,Atlantic,False,False,False
77,ventana_18,2024-01-01T09:25:00,2024-01-01T09:30:00,WST001,17.03,16.73,2.01,462,Atlantic,False,False,False
78,ventana_18,2024-01-01T09:25:00,2024-01-01T09:30:00,WST002,16.46,6.66,0.89,384,Continental,False,False,False
79,ventana_18,2024-01-01T09:25:00,2024-01-01T09:30:00,WST004,11.69,6.11,5.79,1416,Mediterranean,False,False,False
80,ventana_18,2024-01-01T09:25:00,2024-01-01T09:30:00,WST005,15.63,12.76,0.71,635,Continental,False,False,False
81,ventana_19,2024-01-01T09:30:00,2024-01-01T09:35:00,WST003,12.17,9.23,2.2800000000000002,490,Atlantic,False,False,False
82,ventana_19,2024-01-01T09:30:00,2024-01-01T09:35:00,WST004,17.81,12.35,0.04,1416,Mediterranean,False,False,False
83,ventana_19,2024-01-01T09:30:00,2024-01-01T09:35:00,WST005,14.795,11.96,2.06,635,Continental,False,False,False
84,ventana_19,2024-01-01T09:30:00,2024-01-01T09:35:00,WST007,13.11,10.62,0.35,560,Continental,False,False,False
85,ventana_20,2024-01-01T09:35:00,2024-01-01T09:40:00,WST001,2.91,11.83,10.43,462,Atlantic,False,True,False
86,ventana_20,2024-01-01T09:35:00,2024-01-01T09:40:00,WST002,15.483333333333334,11.33,4.63,384,Continental,False,False,False
87,ventana_20,2024-01-01T09:35:00,2024-01-01T09:40:00,WST004,23.21,12.76,0.95,1416,Mediterranean,False,False,False
88,ventana_20,2024-01-01T09:35:00,2024-01-01T09:40:00,WST005,21.63,7.25,0.18,635,Continental,False,False,False
89,ventana_20,2024-01-01T09:35:00,2024-01-01T09:40:00,WST007,14.87,15.31,0.88,560,Continental,False,False,False
90,ventana_21,2024-01-01T09:40:00,2024-01-01T09:45:00,WST001,14.48,10.71,3.95,462,Atlantic,False,False,False
91,ventana_21,2024-01-01T09:40:00,2024-01-01T09:45:00,WST003,9.785,12.98,1.16,490,Atlantic,False,False,False
92,ventana_21,2024-01-01T09:40:00,2024-01-01T09:45:00,WST004,16.27,9.25,2.82,1416,Mediterranean,False,False,False
93,ventana_21,2024-01-01T09:40:00,2024-01-01T09:45:00,WST005,24.18,4.99,0.67,635,Continental,False,False,False
94,ventana_21,2024-01-01T09:40:00,2024-01-01T09:45:00,WST006,23.98,6.57,0.51,734,Atlantic,False,False,False
95,ventana_22,2024-01-01T09:45:00,2024-01-01T09:50:00,WST003,16.95,9.8,0.92,490,Atlantic,False,False,False
96,ventana_22,2024-01-01T09:45:00,2024-01-01T09:50:00,WST004,30.34,12.94,0.13,1416,Mediterranean,False,False,False
97,ventana_22,2024-01-01T09:45:00,2024-01-01T09:50:00,WST005,21.689999999999998,8.26,2.3200000000000003,635,Continental,False,False,False
98,ventana_22,2024-01-01T09:45:00,2024-01-01T09:50:00,WST006,19.095,11.79,8.34,734,Atlantic,False,False,False
99,ventana_22,2024-01-01T09:45:00,2024-01-01T09:50:00,WST007,11.39,11.06,1.4,560,Continental,False,False,False
100,ventana_23,2024-01-01T09:50:00,2024-01-01T09:55:00,WST003,17.65,7.8,1.69,490,Atlantic,False,False,False
101,ventana_23,2024-01-01T09:50:00,2024-01-01T09:55:00,WST005,26.22,12.97,1.25,635,Continental,False,False,False
102,ventana_23,2024-01-01T09:50:00,2024-01-01T09:55:00,WST006,19.12,9.6,4.55,734,Atlantic,False,False,False
103,ventana_23,2024-01-01T09:50:00,2024-01-01T09:55:00,WST007,14.915000000000001,13.32,9.879999999999999,560,Continental,False,False,False
104,ventana_24,2024-01-01T09:55:00,2024-01-01T10:00:00,WST001,23.28,13.18,0.97,462,Atlantic,False,False,False
105,ventana_24,2024-01-01T09:55:00,2024-01-01T10:00:00,WST004,21.72,5.39,4.73,1416,Mediterranean,False,False,False
106,ventana_24,2024-01-01T09:55:00,2024-01-01T10:00:00,WST005,21.32,6.41,1.47,635,Continental,False,False,False
107,ventana_24,2024-01-01T09:55:00,2024-01-01T10:00:00,WST007,19.266666666666666,15.62,9.7,560,Continental,False,False,False
108,ventana_25,2024-01-01T10:00:00,2024-01-01T10:05:00,WST001,24.52,4.07,1.19,462,Atlantic,False,False,False
109,ventana_25,2024-01-01T10:00:00,2024-01-01T10:05:00,WST004,9.38,13.66,0.35,1416,Mediterranean,False,False,False
110,ventana_25,2024-01-01T10:00:00,2024-01-01T10:05:00,WST005,15.34,5.96,0.21,635,Continental,False,False,False
111,ventana_25,2024-01-01T10:00:00,2024-01-01T10:05:00,WST006,16.583333333333332,11.54,4.27,734,Atlantic,False,False,False
112,ventana_25,2024-01-01T10:00:00,2024-01-01T10:05:00,WST007,12.62,2.23,3.98,560,Continental,False,False,False
113,ventana_26,2024-01-01T10:05:00,2024-01-01T10:10:00,WST002,21.92,5.64,1.88,384,Continental,False,False,False
114,ventana_26,2024-01-01T10:05:00,2024-01-01T10:10:00,WST005,17.2,13.3,6.5200000000000005,635,Continental,False,False,False
115,ventana_26,2024-01-01T10:05:00,2024-01-01T10:10:00,WST006,19.58,12.99,0.67,734,Atlantic,False,False,False
116,ventana_26,2024-01-01T10:05:00,2024-01-01T10:10:00,WST007,15.773333333333333,13.92,2.49,560,Continental,False,False,False
117,ventana_27,2024-01-01T10:10:00,2024-01-01T10:15:00,WST001,15.510000000000002,10.96,2.9,462,Atlantic,False,False,False
118,ventana_27,2024-01-01T10:10:00,2024-01-01T10:15:00,WST002,28.87,10.44,2.16,384,Continental,False,False,False
119,ventana_27,2024-01-01T10:10:00,2024-01-01T10:15:00,WST003,14.85,11.06,1.66,490,Atlantic,False,False,False
120,ventana_27,2024-01-01T10:10:00,2024-01-01T10:15:00,WST006,14.45,9.75,0.47,734,Atlantic,False,False,False
121,ventana_27,2024-01-01T10:10:00,2024-01-01T10:15:00,WST007,17.18,10.94,2.47,560,Continental,False,False,False
122,ventana_28,2024-01-01T10:15:00,2024-01-01T10:20:00,WST002,18.240000000000002,9.08,1.1400000000000001,384,Continental,False,False,False
123,ventana_28,2024-01-01T10:15:00,2024-01-01T10:20:00,WST003,16.55,8.06,2.6100000000000003,490,Atlantic,False,False,False
124,ventana_28,2024-01-01T10:15:00,2024-01-01T10:20:00,WST004,19.99,9.05,0.96,1416,Mediterranean,False,False,False
125,ventana_28,2024-01-01T10:15:00,2024-01-01T10:20:00,WST005,15.95,13.57,1.38,635,Continental,False,False,False
126,ventana_28,2024-01-01T10:15:00,2024-01-01T10:20:00,WST007,16.07,5.85,1.27,560,Continental,False,False,False
127,ventana_29,2024-01-01T10:20:00,2024-01-01T10:25:00,WST001,16.65,7.44,4.14,462,Atlantic,False,False,False
128,ventana_29,2024-01-01T10:20:00,2024-01-01T10:25:00,WST002,14.99,8.86,2.72,384,Continental,False,False,False
129,ventana_29,2024-01-01T10:20:00,2024-01-01T10:25:00,WST003,18.14,7.64,4.08,490,Atlantic,False,False,False
130,ventana_29,2024-01-01T10:20:00,2024-01-01T10:25:00,WST004,21.35,9.82,1.39,1416,Mediterranean,False,False,False
131,ventana_29,2024-01-01T10:20:00,2024-01-01T10:25:00,WST005,17.215,9.77,5.609999999999999,635,Continental,False,False,False
132,ventana_29,2024-01-01T10:20:00,2024-01-01T10:25:00,WST007,25.7,4.56,1.61,560,Continental,False,False,False
133,ventana_30,2024-01-01T10:25:00,2024-01-01T10:30:00,WST002,12.605,11.01,2.08,384,Continental,False,False,False
134,ventana_30,2024-01-01T10:25:00,2024-01-01T10:30:00,WST003,15.45,10.62,3.87,490,Atlantic,False,False,False
135,ventana_30,2024-01-01T10:25:00,2024-01-01T10:30:00,WST006,19.445,14.73,5.25,734,Atlantic,False,False,False
136,ventana_31,2024-01-01T10:30:00,2024-01-01T10:35:00,WST001,16.74,4.46,4.15,462,Atlantic,False,False,False
137,ventana_31,2024-01-01T10:30:00,2024-01-01T10:35:00,WST002,21.21,13.86,3.6399999999999997,384,Continental,False,False,False
138,ventana_31,2024-01-01T10:30:00,2024-01-01T10:35:00,WST004,19.77,11.56,4.01,1416,Mediterranean,False,False,False
139,ventana_31,2024-01-01T10:30:00,2024-01-01T10:35:00,WST005,18.25,7.88,3.96,635,Continental,False,False,False
140,ventana_31,2024-01-01T10:30:00,2024-01-01T10:35:00,WST007,20.84,13.05,0.23,560,Continental,False,False,False
141,ventana_32,2024-01-01T10:35:00,2024-01-01T10:40:00,WST001,17.833333333333332,11.86,4.76,462,Atlantic,False,False,False
142,ventana_32,2024-01-01T10:35:00,2024-01-01T10:40:00,WST002,21.93,4.64,1.26,384,Continental,False,False,False
143,ventana_32,2024-01-01T10:35:00,2024-01-01T10:40:00,WST003,17.395,13.32,4.88,490,Atlantic,False,False,False
144,ventana_32,2024-01-01T10:35:00,2024-01-01T10:40:00,WST007,15.73,7.21,0.73,560,Continental,False,False,False
145,ventana_33,2024-01-01T10:40:00,2024-01-01T10:45:00,WST003,18.38,16.63,2.35,490,Atlantic,False,False,False
146,ventana_33,2024-01-01T10:40:00,2024-01-01T10:45:00,WST004,16.42,12.29,1.26,1416,Mediterranean,False,False,False
147,ventana_33,2024-01-01T10:40:00,2024-01-01T10:45:00,WST005,13.51,7.17,2.07,635,Continental,False,False,False
148,ventana_33,2024-01-01T10:40:00,2024-01-01T10:45:00,WST006,25.84,8.85,0.95,734,Atlantic,False,False,False
149,ventana_33,2024-01-01T10:40:00,2024-01-01T10:45:00,WST007,15.84,10.22,1.96,560,Continental,False,False,False
